condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,tensor,0.3,0.6,404,6,2.2216848735809327,18.75,2.17509912109375,23.5,0.839626744389534,0.039653575513511896,0.0,0.0,17.68292635679245
noise20,tensor,1.0,0.05,404,1,2.3302263164520265,11.95,2.3065198974609373,12.6,0.8261108100414276,0.06613732408732176,0.0,1.8292682245373726,37.80487813055515
noise20,tensor,1.0,0.05,404,2,2.2652844524383546,15.4,2.1430572509765624,22.0,0.8773924261331558,0.05656294012442231,0.0,0.6097560748457909,37.80487775802612
noise20,tensor,1.0,0.05,404,3,2.2120027294158935,17.15,2.0961771240234377,23.1,0.8412967771291733,0.06463463138788939,0.0,0.0,43.90243887901306
noise20,tensor,1.0,0.05,404,4,2.1318901615142822,21.4,2.02111279296875,23.8,0.7525827139616013,0.0975195411592722,0.0,0.6097560748457909,18.29268280416727
noise20,tensor,1.0,0.05,404,5,2.095287815093994,23.25,1.980841064453125,29.7,0.6591795980930328,0.17109624110162258,0.0,42.68292672932148,0.6097560748457909
noise20,tensor,1.0,0.05,404,6,2.0712022743225096,24.3,1.9726329345703124,31.3,0.8200092762708664,0.08264919742941856,0.0,1.8292682245373726,14.02439009398222
noise20,output,1.0,0.05,404,1,2.3241183376312256,12.4,2.2892745361328126,10.1,0.8302997499704361,0.1906977016478777,0.1775663923472166,10.796460043638945,58.09734687209129
noise20,output,1.0,0.05,404,2,2.256776096343994,15.35,2.12019189453125,20.3,0.8543201833963394,0.15337788686156273,0.1425575651228428,4.380530957132578,53.05309817194939
noise20,output,1.0,0.05,404,3,2.22156729888916,16.55,2.0638208618164064,24.4,0.7576257586479187,0.2132810428738594,0.2012249045073986,16.460176929831505,38.3628323674202
noise20,output,1.0,0.05,404,4,2.11853942489624,22.45,1.995836181640625,28.5,0.7768876701593399,0.2047467716038227,0.18513687700033188,12.654867488890886,45.13274356722832
noise20,output,1.0,0.05,404,5,2.0849607486724855,24.15,1.9676677856445313,31.3,0.7569147497415543,0.21525286510586739,0.20728157833218575,15.176991187036037,30.88495582342148
noise20,output,1.0,0.05,404,6,2.061536632537842,25.45,1.9619310913085937,31.0,0.8112914264202118,0.17141548171639442,0.17074968665838242,8.539823070168495,36.81415989995003
noise20,output,1.0,0.2,404,1,2.3404764766693114,11.55,2.3229716796875,12.8,0.794631153345108,0.21204296126961708,0.20315029844641685,13.230088725686073,45.796460658311844
noise20,output,1.0,0.2,404,2,2.280748155593872,14.35,2.19509228515625,14.5,0.7718014270067215,0.21512705087661743,0.20796465873718262,14.557522349059582,34.60177034139633
noise20,output,1.0,0.2,404,3,2.2117917137145997,17.55,2.2289547119140627,15.8,0.7970483005046844,0.18933183327317238,0.17598195187747478,10.088495537638664,45.088495314121246
noise20,output,1.0,0.2,404,4,2.163135528564453,20.3,2.027005615234375,27.2,0.7733288407325745,0.20749690011143684,0.19089244306087494,15.70796500891447,44.73451413214207
noise20,output,1.0,0.2,404,5,2.094163188934326,24.2,1.9602098999023438,29.8,0.8028780817985535,0.17120795883238316,0.15379343181848526,8.40707952156663,44.33628357946873
noise20,output,1.0,0.2,404,6,2.061825616836548,27.45,1.9484223022460938,31.4,0.7932384759187698,0.18250282853841782,0.17664684355258942,9.867256693542004,33.40708017349243
noise20,tensor,1.0,0.2,404,1,2.3427091274261476,11.2,2.2783648681640627,11.0,0.7923900634050369,0.07691359426826239,0.0,3.0487805604934692,18.292682245373726
noise20,tensor,1.0,0.2,404,2,2.284993785858154,13.85,2.252578857421875,14.1,0.7257672846317291,0.12463670410215855,0.0,15.243902802467346,23.780487291514874
noise20,tensor,1.0,0.2,404,3,2.2482487201690673,15.9,2.120677001953125,18.4,0.7520410716533661,0.08326439931988716,0.0,1.2195121496915817,15.853658691048622
noise20,tensor,1.0,0.2,404,4,2.1881336517333985,18.4,2.08586865234375,21.9,0.819415271282196,0.11623023636639118,0.0,3.0487803742289543,24.390243738889694
noise20,tensor,1.0,0.2,404,5,2.148025091171265,20.05,2.0249896240234375,28.5,0.8045597076416016,0.0945099126547575,0.0,4.268292710185051,45.73170803487301
noise20,tensor,1.0,0.2,404,6,2.111718677520752,24.6,2.0097626953125,27.8,0.7653045803308487,0.11520395334810019,0.0,14.02438972145319,12.195122241973877
noise20,tensor,1.0,0.6,404,1,2.370367931365967,12.2,2.3647032470703127,10.0,0.6836498081684113,0.09154668264091015,0.0,2.4390242993831635,3.0487803742289543
noise20,tensor,1.0,0.6,404,2,2.3013466415405275,12.6,2.1674520263671875,17.6,0.8001312464475632,0.08276572823524475,0.0,0.6097560748457909,17.073170468211174
noise20,tensor,1.0,0.6,404,3,2.248169345855713,14.3,2.1883345947265624,16.3,0.8181361556053162,0.09180107992142439,0.0,1.8292682245373726,28.04878056049347
noise20,tensor,1.0,0.6,404,4,2.198365837097168,17.35,2.078093017578125,21.9,0.8201919198036194,0.10038354154676199,0.0,9.756097942590714,47.560976073145866
noise20,tensor,1.0,0.6,404,5,2.157068822860718,19.6,2.039416748046875,26.0,0.8490303158760071,0.07635168451815844,0.0,0.0,45.12195140123367
noise20,tensor,1.0,0.6,404,6,2.130073947906494,23.1,2.0254420166015623,27.0,0.7001324445009232,0.1441946867853403,0.0,18.292682617902756,10.36585345864296
noise20,output,1.0,0.6,404,1,2.3770012588500977,11.3,2.3821805419921875,10.0,0.7025498598814011,0.23756424337625504,0.22790371626615524,20.66371664404869,29.247787594795227
noise20,output,1.0,0.6,404,2,2.302360523223877,12.5,2.2138087158203126,15.3,0.7419681996107101,0.22165626287460327,0.20754007995128632,16.194690205156803,37.477876618504524
noise20,output,1.0,0.6,404,3,2.2551870346069336,14.8,2.167770751953125,15.2,0.7031435519456863,0.2608059234917164,0.240522850304842,24.911504983901978,29.29203510284424
